## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_14.FCHJKY5BBXX_L3_ITTAGGC.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_14.FCHJKY5BBXX_L3_ITTAGGC.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_14.FCHJKY5BBXX_L3_ITTAGGC.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Oct 11 14:41:15 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	53279735	11204552	0	0	14175448	405668	0.266057	82995747

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
415.0	0	3	0	6
416.0	0	8	0	3
417.0	0	7	0	4
418.0	0	3	0	5
419.0	0	2	0	3
420.0	0	4	0	4
421.0	0	6	0	4
422.0	0	5	0	4
423.0	0	2	0	5
424.0	0	4	0	8
425.0	0	6	0	4
426.0	0	4	0	2
427.0	0	4	0	5
428.0	0	4	0	4
429.0	0	5	0	4
430.0	0	6	0	4
431.0	0	6	0	7
432.0	0	3	0	6
433.0	0	5	0	3
434.0	0	4	0	8
435.0	0	7	0	3
436.0	0	5	0	7
437.0	0	6	0	7
438.0	0	6	0	6
439.0	0	10	0	3
440.0	0	3	0	5
441.0	0	3	0	4
442.0	0	4	0	3
443.0	0	6	0	2
444.0	0	4	0	3
445.0	0	1	0	6
446.0	0	4	0	1
447.0	0	6	0	2
448.0	0	2	0	6
449.0	0	2	0	7
450.0	0	4	0	9
451.0	0	6	0	11
452.0	0	11	0	2
453.0	0	5	0	2
454.0	0	3	0	8
455.0	0	5	0	2
456.0	0	6	0	4
457.0	0	4	0	8
458.0	0	10	0	6
459.0	0	5	0	3
460.0	0	4	0	6
461.0	0	4	0	6
462.0	0	5	0	2
463.0	0	4	0	2
464.0	0	7	0	5
465.0	0	1	0	2
466.0	0	5	0	2
467.0	0	3	0	3
468.0	0	1	0	3
469.0	0	3	0	6
470.0	0	3	0	3
471.0	0	3	0	3
472.0	0	4	0	3
473.0	0	3	0	6
474.0	0	3	0	4
475.0	0	7	0	4
476.0	0	1	0	2
477.0	0	3	0	1
478.0	0	3	0	3
479.0	0	5	0	4
480.0	0	5	0	4
481.0	0	5	0	8
482.0	0	1	0	5
483.0	0	3	0	2
484.0	0	6	0	5
485.0	0	5	0	6
486.0	0	4	0	1
487.0	0	3	0	3
488.0	0	7	0	5
489.0	0	2	0	4
490.0	0	4	0	2
491.0	0	1	0	5
492.0	0	4	0	2
493.0	0	3	0	6
494.0	0	0	0	1
495.0	0	5	0	3
496.0	0	4	0	0
497.0	0	4	0	8
498.0	0	4	0	1
499.0	0	1	0	6
500.0	0	5	0	5
501.0	0	1	0	2
502.0	0	6	0	1
503.0	0	2	0	5
504.0	0	7	0	3
505.0	0	5	0	2
506.0	0	0	0	2
507.0	0	6	0	3
508.0	0	0	0	6
509.0	0	1	0	4
510.0	0	3	0	1
511.0	0	4	0	3
512.0	0	6	0	5
513.0	0	3	0	3
514.0	0	5	0	1
515.0	0	3	0	5
516.0	0	5	0	4
517.0	0	3	0	4
518.0	0	2	0	3
519.0	0	4	0	4
520.0	0	3	0	2
521.0	0	2	0	4
522.0	0	3	0	0
523.0	0	2	0	3
524.0	0	2	0	5
525.0	0	3	0	4
526.0	0	1	0	2
527.0	0	6	0	6
528.0	0	3	0	2
529.0	0	2	0	1
530.0	0	2	0	2
531.0	0	3	0	1
532.0	0	3	0	4
533.0	0	3	0	1
534.0	0	3	0	0
535.0	0	4	0	4
536.0	0	3	0	1
537.0	0	1	0	3
538.0	0	1	0	0
539.0	0	2	0	2
540.0	0	2	0	4
542.0	0	3	0	6
543.0	0	2	0	6
544.0	0	2	0	1
545.0	0	4	0	1
546.0	0	1	0	4
547.0	0	3	0	4
548.0	0	4	0	3
549.0	0	3	0	5
550.0	0	5	0	0
551.0	0	4	0	3
552.0	0	2	0	7
553.0	0	5	0	3
554.0	0	2	0	3
555.0	0	3	0	2
556.0	0	0	0	3
557.0	0	5	0	4
558.0	0	3	0	1
559.0	0	8	0	1
560.0	0	4	0	4
561.0	0	0	0	1
562.0	0	1	0	1
563.0	0	3	0	6
564.0	0	2	0	3
565.0	0	3	0	0
566.0	0	1	0	2
567.0	0	1	0	5
568.0	0	2	0	2
569.0	0	4	0	2
570.0	0	2	0	1
571.0	0	2	0	5
572.0	0	4	0	1
573.0	0	2	0	3
574.0	0	2	0	2
575.0	0	1	0	1
576.0	0	1	0	1
577.0	0	4	0	2
578.0	0	1	0	2
579.0	0	4	0	2
580.0	0	1	0	3
581.0	0	2	0	1
582.0	0	2	0	1
583.0	0	3	0	3
584.0	0	3	0	2
585.0	0	0	0	3
586.0	0	3	0	0
587.0	0	0	0	1
588.0	0	3	0	2
589.0	0	2	0	3
590.0	0	1	0	3
591.0	0	5	0	4
592.0	0	1	0	2
593.0	0	2	0	2
594.0	0	4	0	1
595.0	0	1	0	2
596.0	0	3	0	3
597.0	0	0	0	1
598.0	0	4	0	0
599.0	0	2	0	4
600.0	0	1	0	1
601.0	0	0	0	4
602.0	0	3	0	3
603.0	0	4	0	5
604.0	0	2	0	1
605.0	0	3	0	1
606.0	0	2	0	1
607.0	0	2	0	1
608.0	0	2	0	0
609.0	0	2	0	1
610.0	0	0	0	2
611.0	0	1	0	2
612.0	0	3	0	0
613.0	0	1	0	1
614.0	0	0	0	2
615.0	0	0	0	1
616.0	0	0	0	2
618.0	0	3	0	1
619.0	0	3	0	2
620.0	0	2	0	2
621.0	0	4	0	3
622.0	0	0	0	2
623.0	0	2	0	1
624.0	0	1	0	1
625.0	0	1	0	1
626.0	0	1	0	1
627.0	0	1	0	4
628.0	0	1	0	3
629.0	0	1	0	2
630.0	0	1	0	2
631.0	0	3	0	1
632.0	0	4	0	3
633.0	0	2	0	1
634.0	0	3	0	2
635.0	0	1	0	2
636.0	0	1	0	1
637.0	0	4	0	0
638.0	0	2	0	2
639.0	0	0	0	2
640.0	0	0	0	1
641.0	0	2	0	0
642.0	0	1	0	1
643.0	0	2	0	0
645.0	0	1	0	4
646.0	0	2	0	0
647.0	0	1	0	2
648.0	0	0	0	2
650.0	0	4	0	1
651.0	0	2	0	3
652.0	0	2	0	1
653.0	0	0	0	1
654.0	0	1	0	1
655.0	0	2	0	0
656.0	0	1	0	0
657.0	0	0	0	1
658.0	0	1	0	1
659.0	0	1	0	1
660.0	0	1	0	2
661.0	0	1	0	3
662.0	0	1	0	1
663.0	0	0	0	1
664.0	0	4	0	1
665.0	0	1	0	0
666.0	0	0	0	3
667.0	0	3	0	1
668.0	0	1	0	3
669.0	0	2	0	1
670.0	0	3	0	0
671.0	0	0	0	3
672.0	0	0	0	2
673.0	0	2	0	0
674.0	0	3	0	1
675.0	0	1	0	2
676.0	0	1	0	2
677.0	0	1	0	2
678.0	0	1	0	1
679.0	0	2	0	1
680.0	0	0	0	2
681.0	0	1	0	0
682.0	0	3	0	2
683.0	0	1	0	1
684.0	0	2	0	2
685.0	0	0	0	1
686.0	0	1	0	4
687.0	0	2	0	3
688.0	0	1	0	1
