## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_44.FCHJKY5BBXX_L8_IGTTTCG.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_44.FCHJKY5BBXX_L8_IGTTTCG.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_44.FCHJKY5BBXX_L8_IGTTTCG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Jan 30 19:04:27 ACDT 2023

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	47930761	10456142	0	0	12855457	430989	0.268209	74157113

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
481.0	0	2	0	5
482.0	0	3	0	3
483.0	0	4	0	3
484.0	0	2	0	2
485.0	0	5	0	5
486.0	0	4	0	4
487.0	0	3	0	3
488.0	0	0	0	2
489.0	0	4	0	2
490.0	0	1	0	4
491.0	0	3	0	3
492.0	0	1	0	1
493.0	0	6	0	1
494.0	0	1	0	2
495.0	0	2	0	1
496.0	0	4	0	1
497.0	0	4	0	3
498.0	0	0	0	2
499.0	0	1	0	3
500.0	0	0	0	2
501.0	0	3	0	2
502.0	0	4	0	2
503.0	0	1	0	2
504.0	0	2	0	4
505.0	0	3	0	1
506.0	0	1	0	1
507.0	0	2	0	4
508.0	0	4	0	3
509.0	0	1	0	2
510.0	0	3	0	3
511.0	0	3	0	1
512.0	0	3	0	1
513.0	0	4	0	2
514.0	0	0	0	4
515.0	0	2	0	0
516.0	0	0	0	2
517.0	0	3	0	1
518.0	0	2	0	3
519.0	0	2	0	2
520.0	0	2	0	2
521.0	0	2	0	2
522.0	0	0	0	2
523.0	0	3	0	1
524.0	0	2	0	5
525.0	0	1	0	3
526.0	0	3	0	1
527.0	0	4	0	1
528.0	0	3	0	1
529.0	0	2	0	2
530.0	0	2	0	2
531.0	0	1	0	1
532.0	0	1	0	2
533.0	0	1	0	1
534.0	0	1	0	3
535.0	0	1	0	3
536.0	0	2	0	2
537.0	0	0	0	3
538.0	0	1	0	2
539.0	0	4	0	1
540.0	0	3	0	3
541.0	0	5	0	2
542.0	0	2	0	1
543.0	0	3	0	2
544.0	0	1	0	1
545.0	0	0	0	1
546.0	0	2	0	1
547.0	0	3	0	4
548.0	0	2	0	2
549.0	0	0	0	2
550.0	0	1	0	4
551.0	0	6	0	1
552.0	0	0	0	2
553.0	0	2	0	3
554.0	0	2	0	1
555.0	0	3	0	3
556.0	0	2	0	2
557.0	0	3	0	2
558.0	0	1	0	3
559.0	0	2	0	3
560.0	0	3	0	3
562.0	0	3	0	3
563.0	0	2	0	3
564.0	0	2	0	0
565.0	0	3	0	1
566.0	0	4	0	2
567.0	0	4	0	2
568.0	0	0	0	3
569.0	0	2	0	3
570.0	0	1	0	4
571.0	0	3	0	1
572.0	0	2	0	1
573.0	0	2	0	2
574.0	0	4	0	0
575.0	0	0	0	4
577.0	0	4	0	2
578.0	0	1	0	3
579.0	0	0	0	1
580.0	0	2	0	1
581.0	0	2	0	1
582.0	0	3	0	1
583.0	0	2	0	2
584.0	0	1	0	2
585.0	0	1	0	2
586.0	0	1	0	2
588.0	0	3	0	0
589.0	0	2	0	3
590.0	0	1	0	0
591.0	0	2	0	3
592.0	0	2	0	2
593.0	0	0	0	1
594.0	0	4	0	2
595.0	0	3	0	1
596.0	0	1	0	7
598.0	0	1	0	3
599.0	0	2	0	1
600.0	0	1	0	0
601.0	0	6	0	1
602.0	0	2	0	1
603.0	0	1	0	1
604.0	0	0	0	3
605.0	0	3	0	2
606.0	0	0	0	1
608.0	0	3	0	4
610.0	0	1	0	4
611.0	0	1	0	0
612.0	0	2	0	1
613.0	0	3	0	0
614.0	0	0	0	1
615.0	0	3	0	1
616.0	0	1	0	4
617.0	0	1	0	0
618.0	0	2	0	1
619.0	0	2	0	2
620.0	0	2	0	2
621.0	0	1	0	1
622.0	0	3	0	1
623.0	0	1	0	3
624.0	0	0	0	2
625.0	0	0	0	3
626.0	0	1	0	2
627.0	0	1	0	2
628.0	0	2	0	0
629.0	0	1	0	0
630.0	0	2	0	3
631.0	0	3	0	3
632.0	0	2	0	1
633.0	0	3	0	0
634.0	0	1	0	1
635.0	0	2	0	1
636.0	0	2	0	1
637.0	0	0	0	2
639.0	0	1	0	2
640.0	0	1	0	2
641.0	0	2	0	1
642.0	0	1	0	2
643.0	0	4	0	2
644.0	0	2	0	0
646.0	0	2	0	0
647.0	0	3	0	0
648.0	0	0	0	1
649.0	0	0	0	1
650.0	0	0	0	1
652.0	0	1	0	1
653.0	0	2	0	0
654.0	0	0	0	2
655.0	0	0	0	1
656.0	0	1	0	0
657.0	0	0	0	1
659.0	0	1	0	4
661.0	0	1	0	0
662.0	0	1	0	0
663.0	0	1	0	1
665.0	0	1	0	2
666.0	0	0	0	1
667.0	0	1	0	2
668.0	0	2	0	0
669.0	0	0	0	1
670.0	0	2	0	0
