## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_17.FCHJKY5BBXX_L3_ITAGCTT.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_17.FCHJKY5BBXX_L3_ITAGCTT.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_17.FCHJKY5BBXX_L3_ITAGCTT.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Jan 30 19:16:30 ACDT 2023

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	70779211	16846934	0	0	24548557	740793	0.346833	78039041

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
475.0	0	6	0	7
476.0	0	8	0	10
477.0	0	10	0	9
478.0	0	10	0	15
479.0	0	11	0	3
480.0	0	7	0	8
481.0	0	8	0	8
482.0	0	9	0	7
483.0	0	7	0	4
484.0	0	4	0	7
485.0	0	6	0	9
486.0	0	10	0	2
487.0	0	10	0	9
488.0	0	6	0	8
489.0	0	8	0	6
490.0	0	4	0	10
491.0	0	8	0	11
492.0	0	5	0	7
493.0	0	7	0	11
494.0	0	13	0	7
495.0	0	5	0	7
496.0	0	11	0	10
497.0	0	7	0	4
498.0	0	10	0	9
499.0	0	5	0	8
500.0	0	11	0	8
501.0	0	5	0	8
502.0	0	11	0	12
503.0	0	7	0	9
504.0	0	3	0	7
505.0	0	7	0	10
506.0	0	10	0	11
507.0	0	15	0	10
508.0	0	8	0	8
509.0	0	8	0	6
510.0	0	13	0	9
511.0	0	11	0	6
512.0	0	9	0	7
513.0	0	5	0	8
514.0	0	6	0	3
515.0	0	5	0	9
516.0	0	3	0	6
517.0	0	11	0	8
518.0	0	7	0	6
519.0	0	7	0	7
520.0	0	3	0	9
521.0	0	11	0	5
522.0	0	7	0	4
523.0	0	6	0	4
524.0	0	6	0	6
525.0	0	6	0	8
526.0	0	5	0	3
527.0	0	10	0	5
528.0	0	8	0	3
529.0	0	4	0	7
530.0	0	4	0	5
531.0	0	4	0	7
532.0	0	6	0	3
533.0	0	4	0	5
534.0	0	2	0	4
535.0	0	6	0	8
536.0	0	7	0	9
537.0	0	4	0	10
538.0	0	6	0	9
539.0	0	3	0	6
540.0	0	11	0	6
541.0	0	7	0	10
542.0	0	5	0	6
543.0	0	9	0	8
544.0	0	8	0	2
545.0	0	10	0	4
546.0	0	7	0	13
547.0	0	8	0	7
548.0	0	5	0	8
549.0	0	5	0	8
550.0	0	5	0	9
551.0	0	9	0	8
552.0	0	4	0	6
553.0	0	10	0	9
554.0	0	7	0	7
555.0	0	5	0	5
556.0	0	8	0	6
557.0	0	7	0	9
558.0	0	8	0	5
559.0	0	9	0	6
560.0	0	10	0	3
561.0	0	4	0	5
562.0	0	9	0	6
563.0	0	5	0	3
564.0	0	7	0	9
565.0	0	6	0	4
566.0	0	6	0	7
567.0	0	4	0	5
568.0	0	8	0	8
569.0	0	5	0	3
570.0	0	3	0	2
571.0	0	4	0	6
572.0	0	9	0	10
573.0	0	4	0	5
574.0	0	3	0	9
575.0	0	0	0	11
576.0	0	9	0	4
577.0	0	9	0	8
578.0	0	7	0	4
579.0	0	7	0	11
580.0	0	7	0	5
581.0	0	9	0	5
582.0	0	5	0	9
583.0	0	8	0	5
584.0	0	4	0	2
585.0	0	3	0	5
586.0	0	12	0	10
587.0	0	2	0	6
588.0	0	8	0	6
589.0	0	4	0	6
590.0	0	4	0	4
591.0	0	10	0	3
592.0	0	3	0	2
593.0	0	5	0	6
594.0	0	6	0	2
595.0	0	7	0	8
596.0	0	6	0	5
597.0	0	6	0	6
598.0	0	4	0	5
599.0	0	4	0	4
600.0	0	7	0	8
601.0	0	6	0	6
602.0	0	4	0	9
603.0	0	5	0	5
604.0	0	1	0	5
605.0	0	2	0	6
606.0	0	4	0	6
607.0	0	8	0	9
608.0	0	8	0	3
609.0	0	4	0	5
610.0	0	9	0	11
611.0	0	6	0	4
612.0	0	9	0	3
613.0	0	7	0	7
614.0	0	4	0	3
615.0	0	7	0	7
616.0	0	6	0	4
617.0	0	13	0	5
618.0	0	4	0	10
619.0	0	2	0	4
620.0	0	6	0	6
621.0	0	5	0	3
622.0	0	9	0	4
623.0	0	6	0	9
624.0	0	5	0	4
625.0	0	4	0	1
626.0	0	7	0	7
627.0	0	2	0	4
628.0	0	4	0	3
629.0	0	3	0	1
630.0	0	4	0	6
631.0	0	3	0	3
632.0	0	1	0	3
633.0	0	6	0	5
634.0	0	2	0	4
635.0	0	4	0	5
636.0	0	4	0	6
637.0	0	6	0	1
638.0	0	6	0	7
639.0	0	3	0	6
640.0	0	6	0	3
641.0	0	8	0	5
642.0	0	1	0	7
643.0	0	2	0	3
644.0	0	6	0	8
645.0	0	1	0	8
646.0	0	8	0	3
647.0	0	5	0	3
648.0	0	6	0	2
649.0	0	7	0	6
650.0	0	4	0	4
651.0	0	6	0	9
652.0	0	6	0	6
653.0	0	6	0	2
654.0	0	5	0	8
655.0	0	2	0	4
656.0	0	8	0	7
657.0	0	6	0	4
658.0	0	4	0	2
659.0	0	6	0	3
